ticker,2800.HK,0568.HK,0883.HK,1810.HK,6869.HK,9988.HK,0700.HK,0981.HK,9992.HK,2828.HK,3690.HK,1024.HK,2689.HK,3033.HK,3317.HK,0098.HK,2577.HK,1788.HK,0138.HK,3986.HK,1428.HK,2411.HK,3988.HK,0005.HK,0941.HK,0988.HK,2377.HK,3810.HK,2318.HK,3968.HK,0980.HK,0986.HK,0857.HK,0939.HK,0175.HK,0960.HK,0316.HK,1752.HK,1357.HK,2208.HK,0664.HK,0966.HK,0613.HK,3975.HK,0971.HK,0660.HK,2097.HK,0992.HK,1138.HK,0990.HK,6970.HK,0097.HK,2432.HK,0998.HK,2382.HK,0618.HK,0018.HK,2899.HK,2313.HK,0376.HK,0020.HK,0968.HK,0091.HK,0363.HK,0012.HK,0023.HK,0090.HK,0241.HK,0754.HK,0072.HK,0036.HK,0093.HK,0683.HK,0385.HK,0076.HK,0191.HK,0016.HK,0038.HK,0384.HK,0880.HK,0112.HK,0081.HK,0003.HK,0095.HK,0168.HK,0030.HK,0688.HK,0995.HK,1377.HK,0367.HK,0039.HK,0386.HK,0014.HK,0027.HK,0085.HK,0088.HK,0034.HK,0083.HK,0094.HK,0389.HK,0019.HK,0017.HK,0086.HK,0015.HK,0032.HK,0921.HK,0961.HK,0037.HK,0996.HK,0013.HK,0380.HK,0010.HK,0022.HK,0392.HK,0388.HK,0031.HK,0011.HK,0035.HK,0989.HK,0697.HK,0006.HK,0099.HK,0381.HK,0033.HK,0699.HK,0963.HK,0092.HK,0696.HK
2023/04/18,18.6408,2.7900,9.7693,12.4400,14.3810,94.0736,352.4922,23.7000,18.7140,,135.3000,53.7465,6.1400,4.1260,,5.3021,,0.6318,1.6100,,0.8536,5.7062,2.4717,44.9942,54.8676,,0.8730,,44.4217,35.1916,0.5000,0.3800,4.1064,4.1457,9.4836,20.9622,100.4091,0.0675,2.1480,6.2129,,7.9768,0.6100,,,0.1170,,7.6485,7.4673,0.8898,,0.2748,,3.1764,88.5470,0.6640,0.5071,13.2106,70.7610,1.2300,2.7700,8.2283,0.0240,8.4948,21.2166,8.5130,0.5189,5.8600,5.5076,0.8300,0.7950,0.5300,14.7312,0.4439,0.3050,1.5100,95.0672,3.2784,8.2607,4.0900,,3.8129,5.6795,1.7000,75.7087,0.2490,18.5583,6.2800,,0.6600,0.1600,3.9908,18.4758,50.9594,1.0932,3.3575,7.0031,8.8437,0.0668,0.8900,44.0949,18.2179,2.2768,,8.4798,15.1410,,0.7500,,27.5500,0.1010,10.5643,0.0189,25.1754,316.4315,0.4029,,1.6516,8.8000,1.8006,35.4177,1.5538,0.4000,4.2800,,,0.2560,14.7756
2023/04/19,18.3903,2.7900,9.6169,11.9000,14.2046,91.5431,344.5819,24.1000,18.0773,,135.6000,51.3622,6.0700,4.0320,,5.5136,,0.6227,1.6100,,0.8476,5.6581,2.4561,44.5950,53.9120,,0.8810,,43.8957,34.9399,0.4950,0.3900,4.0136,4.0993,9.1273,20.6590,100.0543,0.0658,2.1013,6.1677,,7.8127,0.6100,,,0.1170,,7.6308,7.4585,0.8802,,0.2700,,3.1538,86.5203,0.6760,0.5071,13.1370,69.0919,1.2300,2.7300,8.1919,0.0240,8.4051,20.5548,8.4366,0.5189,5.7100,5.4697,0.8000,0.7950,0.5300,14.7312,0.4439,0.3000,1.5300,92.3708,3.2620,8.2119,4.1400,,3.8549,5.6135,1.6700,74.8180,0.2490,17.9512,6.4196,,0.6600,0.1660,3.9673,18.1573,53.2090,1.0769,3.3575,6.9306,8.7617,0.0713,0.9100,43.6825,17.6150,2.2768,,8.3966,15.2288,,0.9400,,27.2000,0.1010,10.4127,0.0192,25.3381,309.3227,0.3982,,1.6516,9.2000,1.8006,35.2153,1.5538,0.3900,4.3500,,,0.2560,14.9856
2023/04/20,18.4261,2.7500,9.5255,11.9600,15.4751,91.0470,344.3889,25.6000,18.7912,,140.4000,48.6798,6.1200,4.0240,,5.5136,,0.6137,1.6100,,0.8536,5.8024,2.4561,44.9942,53.7527,,0.8568,,44.4217,34.7302,0.5000,0.3900,4.0446,4.1071,9.0177,20.0094,100.7639,0.0658,2.2040,6.0320,,8.1227,0.6100,,,0.1010,,7.7635,7.4060,0.8898,,0.2700,,3.1764,86.0377,0.6440,0.5151,12.8794,68.4770,1.2000,2.7300,7.9010,0.0240,8.3901,20.5937,8.7679,0.5483,5.7300,5.3258,0.7800,0.8047,0.5500,14.9116,0.4278,0.2500,1.5200,93.4146,3.2538,8.2770,4.1200,,3.8044,5.6465,1.6700,73.7492,0.2490,17.6043,6.5509,,0.6500,0.1690,4.0065,18.3165,53.5304,1.0606,3.3575,7.0031,8.7781,0.0668,0.9000,43.8325,17.5719,2.2768,,8.3966,15.8085,,0.9700,,26.0500,0.1010,10.4885,0.0192,25.3381,308.2290,0.3982,,1.6516,8.9000,1.6339,35.0939,1.4675,0.4000,4.3600,,,0.2440,14.8710
2023/04/21,18.1041,2.6800,9.4493,11.5400,14.5399,87.2761,336.8644,23.2500,17.6336,,137.7000,48.2328,6.1200,3.9080,,5.5287,,0.5866,1.6100,,0.8297,5.6869,2.4482,44.6748,53.3147,,0.8406,,42.8034,34.0591,0.5000,0.3800,4.0446,4.0839,8.8441,19.6196,98.8716,0.0606,2.0172,5.9054,,7.9677,0.6100,,,0.1020,,7.5776,7.0646,0.8415,,0.2652,,3.1387,83.9628,0.6400,0.5071,12.4194,67.7742,1.1900,2.4200,7.7737,0.0240,8.3303,20.4380,8.7509,0.5189,5.4800,5.3333,0.8500,0.8047,0.5400,14.8365,0.4278,0.2470,1.5500,93.5016,3.2949,8.1794,4.0300,,3.7455,5.6218,1.6500,73.2593,0.2490,17.5176,6.5591,,0.6500,0.1650,3.9673,18.1573,52.9336,0.9545,3.3575,6.9306,8.7289,0.0668,0.8600,43.8700,17.3996,2.2460,,8.3966,15.7207,,1.0700,,26.1000,0.1010,10.3976,0.0192,25.2567,302.2139,0.4077,,1.6350,8.5000,1.6589,35.2153,1.4330,0.3900,4.6200,,,0.2640,14.5847
2023/04/24,18.0325,2.6600,9.4188,11.3800,14.4693,86.2341,332.8128,23.0000,17.0741,,137.6000,49.7230,6.1800,3.8960,,5.3852,,0.5866,1.5500,,0.8357,5.6196,2.4404,44.6748,53.5934,,0.8325,,42.6011,33.3880,0.5000,0.3800,4.0368,4.0376,8.8075,19.1432,97.5707,0.0606,1.9612,5.8783,,8.0315,0.6200,,,0.1020,,7.4006,7.1609,0.8415,,0.2700,,3.1237,82.2739,0.6120,0.4990,12.1067,66.6322,1.1200,2.4800,7.7919,0.0240,8.3602,20.7494,8.6999,0.5189,5.7500,5.3182,0.7800,0.8047,0.5400,14.6411,0.4278,0.2410,1.5100,93.5885,3.2291,8.1225,4.0000,,3.8044,5.6547,1.6700,72.2795,0.2490,17.2748,6.5591,,0.6200,0.1690,4.0458,18.1971,52.1072,0.9627,3.3335,6.8984,8.6632,0.0713,0.9200,43.6825,17.3135,2.2460,,8.3966,15.8436,,0.9800,,26.4500,0.0950,10.3370,0.0192,25.1754,300.7557,0.4029,,1.6516,8.5000,1.6172,35.2153,1.4243,0.3900,5.4000,,,0.2720,14.3938
2023/04/25,17.7284,2.6400,9.4645,10.9400,13.3753,83.4556,326.4460,21.7000,16.9391,,131.6000,47.7857,5.5500,3.7620,,5.3928,,0.5866,1.5000,,0.8059,5.6100,2.4561,44.3155,54.0712,,0.8164,,41.6301,33.1363,0.4350,0.3700,4.1219,4.0453,8.7436,18.6668,95.6192,0.0623,1.8958,5.5980,,7.9403,0.5600,,,0.0980,,7.0908,7.0033,0.8608,,0.2700,,3.2291,78.7995,0.6080,0.4990,11.9963,65.0510,1.1800,2.4200,7.2554,0.0240,8.2555,20.7884,8.5810,0.5385,5.5600,5.2576,0.7200,0.8047,0.5400,14.7463,0.4197,0.2410,1.5100,92.5448,3.2209,8.0087,3.9300,,3.7539,5.6465,1.6700,72.1459,0.2490,16.8585,6.5427,,0.6200,0.1540,4.0065,17.6794,50.4085,0.9300,3.2616,6.8903,8.5320,0.0677,0.8500,43.1575,17.1585,2.2306,,8.3135,16.0017,,1.1200,,24.9500,0.0950,10.3673,0.0192,25.0534,296.1987,0.3934,,1.6433,8.4000,1.6256,35.2153,1.4243,0.3700,5.9200,,,0.2760,14.1074
2023/04/26,17.8268,2.6700,9.5255,11.0400,13.4635,82.6617,335.8998,21.6000,17.5950,,133.1000,50.4184,5.5000,3.8080,,5.3701,,0.5866,1.4200,,0.8238,5.5811,2.4482,44.1159,53.5138,,0.8649,,41.7110,33.1782,0.4450,0.4200,4.1219,4.0376,8.9080,18.7101,93.9044,0.0623,1.9425,5.8602,,7.9950,0.6000,,,0.1000,,7.0288,7.0033,0.8608,,0.2700,,3.1914,78.4618,0.6080,0.5071,11.9411,66.3687,1.1700,2.4400,7.6282,0.0240,8.3602,21.0998,8.5980,0.5091,5.6300,5.2879,0.7500,0.8047,0.5400,14.9116,0.4036,0.2460,1.5100,93.3276,3.2620,8.1469,4.0000,,3.8297,5.6877,1.7600,74.5953,0.2490,17.0493,6.6084,,0.6300,0.1550,4.0694,17.9980,49.8576,0.9463,3.2856,6.8742,8.6304,0.0660,0.8900,45.3323,17.4427,2.2537,,8.3966,15.7031,,1.0400,,24.3000,0.0950,10.3824,0.0199,25.5821,299.8443,0.3982,,1.6516,8.7000,1.6256,35.4582,1.4330,0.3700,6.0800,,,0.2960,14.3556
2023/04/27,17.9252,2.6700,9.4645,11.0600,13.2870,81.1732,332.8128,21.6500,17.9809,,134.0000,51.0145,5.4300,3.7880,,5.3248,,0.5957,1.5600,,0.8178,5.4656,2.4561,44.9143,53.7129,,0.8245,,45.4735,31.4585,0.4500,0.4100,4.1296,4.0530,8.8989,18.4935,92.9582,0.0640,1.9612,5.9326,,8.3688,0.5900,,,0.1000,,7.0731,7.1083,0.8608,,0.2652,,3.1839,78.5583,0.6400,0.5151,12.1251,65.4463,1.1800,2.4800,7.6373,0.0240,8.5247,21.3334,8.7509,0.5483,5.6200,5.2652,0.7500,0.8047,0.5400,15.1822,0.4036,0.2550,1.5100,94.1974,3.2866,8.2282,3.9800,,3.8634,5.7537,1.7000,74.2390,0.2490,17.3268,6.6412,,0.6400,0.1560,4.0144,17.6396,49.5363,0.9137,3.3015,6.8661,8.6304,0.0651,0.9300,46.3822,17.6580,2.2306,,8.3135,15.6328,,1.0800,,24.1000,0.1030,10.4431,0.0199,25.6228,297.4747,0.3887,,1.6350,9.9000,1.6589,35.9035,1.4330,0.3800,5.5900,,,0.3160,14.3938
2023/04/28,17.9791,2.6700,9.7541,11.0600,13.5164,81.4213,332.2340,22.5500,18.2703,,133.0000,50.9648,5.4300,3.8440,,5.3324,,0.5957,1.4000,,0.8238,5.5811,2.4482,44.8345,53.8721,,0.8325,,45.8781,31.5843,0.4400,0.4500,4.1992,4.0530,8.8166,18.4935,93.9044,0.0640,2.0359,5.8060,,8.1865,0.6300,,,0.1100,,7.0996,7.0471,0.8802,,0.2700,,3.1914,79.4751,0.6520,0.5232,12.1618,65.7537,1.1800,2.6000,7.6282,0.0240,8.5845,21.7227,8.7679,0.5483,5.6100,5.2727,0.7200,0.8047,0.5300,15.1822,0.4036,0.2650,1.5100,94.8062,3.4263,8.1794,4.0600,,3.8129,5.7372,1.7000,74.5508,0.2490,17.2054,6.5591,,0.6300,0.1580,4.0301,17.6396,50.9594,0.9300,3.2376,6.8903,8.6632,0.0651,0.9300,46.5697,17.9595,2.2229,,8.3135,15.8963,,1.0600,,24.0500,0.1030,10.4431,0.0199,26.4362,295.2874,0.3934,,1.6433,8.9000,1.6922,36.2678,1.3984,0.3900,5.9600,,,0.3040,14.9092
2023/05/02,17.9701,2.6700,9.6322,11.0200,12.7753,81.6694,333.5845,22.5000,17.9616,,132.5000,50.5177,5.5200,3.8240,,5.3399,,0.5866,1.5000,,0.8238,5.6292,2.4639,46.8307,53.5536,,0.8245,,44.9881,31.8780,0.4400,0.4900,4.1838,4.0144,8.6796,18.3636,93.4313,0.0649,1.9612,5.4985,,8.0497,0.6300,,,0.1100,,7.2412,7.1521,0.8511,,0.2700,,3.2366,79.0408,0.6080,0.5312,12.2906,64.8313,1.1800,2.5700,7.5282,0.0240,8.5845,21.7616,8.8359,0.5287,5.5400,5.2576,0.7200,0.8047,0.5000,15.1446,0.4036,0.2650,1.5000,92.8927,3.4756,8.4071,4.1000,,3.6193,5.7619,1.6800,74.2390,0.2490,17.0146,6.6822,,0.6300,0.1590,4.0615,17.5998,52.0613,0.9627,3.1576,6.8903,8.5156,0.0651,0.9000,45.4448,17.7011,2.2460,,8.3135,16.1422,,1.0300,,23.6000,0.0960,10.6098,0.0199,27.4123,293.8292,0.3982,,1.6599,9.2000,1.6256,36.3892,1.3984,0.3800,5.9000,,,0.3000,14.4129
2023/05/03,17.7813,2.6400,9.3121,10.8400,12.5636,79.7343,327.4106,21.8000,17.7879,,131.3000,50.0210,5.3700,3.7720,,5.3399,,0.5866,1.6000,,0.8118,5.5137,2.4326,46.9904,53.2351,,0.8164,,44.5026,31.5424,0.4150,0.4900,3.9982,3.9758,8.5882,18.0604,93.3722,0.0615,1.9332,5.2995,,8.0406,0.6000,,,0.1100,,7.3209,7.0471,0.8318,,0.2700,,3.1914,77.2554,0.6240,0.5232,12.5298,64.4360,1.1800,2.5700,7.4736,0.0240,8.4798,21.6837,8.5980,0.4847,5.3100,5.2348,0.7200,0.8047,0.5200,14.8214,0.4036,0.2600,1.4800,92.8927,3.4921,8.2445,3.9200,,3.5688,5.6960,1.6500,75.2633,0.2490,16.8238,6.8628,,0.6300,0.1640,3.9437,17.2813,51.0972,0.9219,3.1177,6.8097,8.4500,0.0651,0.9300,45.4073,17.6150,2.2537,,8.3135,16.0193,,1.0600,,23.3500,0.0960,10.3634,0.0199,27.2089,291.6419,0.3887,,1.6516,9.2000,1.6089,36.5106,1.3984,0.3740,5.9000,,,0.2880,14.4702
2023/05/04,18.0330,2.7100,9.4340,10.9400,12.4224,80.0816,325.8672,21.5000,18.4632,,132.0000,50.1204,5.4400,3.7880,,5.3399,,0.6047,1.5800,,0.8357,5.5330,2.5343,46.8307,54.5092,,0.8164,,47.9414,33.0524,0.4450,0.4200,4.0987,4.1379,8.7618,18.3203,94.6731,0.0623,1.9332,5.5346,,8.7699,0.6000,,,0.1100,,7.3121,6.9157,0.8705,,0.2700,,3.3119,77.7379,0.6080,0.5393,12.5850,65.7098,1.2000,2.6000,7.4827,0.0240,8.7042,21.9562,8.9039,0.4847,5.3400,5.2424,0.6900,0.8047,0.5400,14.9868,0.3955,0.2550,1.4800,94.7193,3.5907,8.3583,3.8200,,3.7876,5.7784,1.6700,70.1864,0.2490,17.0493,7.1420,,0.6400,0.1600,3.9987,17.9582,50.2249,0.9219,3.1417,6.8581,8.4828,0.0651,0.9400,46.2697,17.8303,2.2383,,8.3135,16.0017,,1.0700,,24.3500,0.0900,10.4429,0.0199,28.0630,293.2823,0.3934,,1.6682,9.1000,1.6256,36.9963,1.3984,0.3500,5.9000,,,0.2840,14.3938
2023/05/05,18.1229,2.6300,9.4035,11.1600,12.3871,81.0244,330.6906,20.9500,19.1191,,135.6000,51.4119,5.5100,3.8280,,5.2493,,0.6137,1.4300,,0.8536,5.5619,2.5577,46.6710,54.5092,,0.7840,,48.5887,33.8913,0.4450,0.4200,4.0755,4.1920,8.8258,18.7534,94.6731,0.0615,1.9892,5.5980,,8.7882,0.6500,,,0.1100,,7.0731,6.7232,0.8802,,0.2700,,3.2742,77.7379,0.6200,0.5393,12.5298,66.1051,1.2000,2.5900,7.4918,0.0240,9.1229,22.2288,8.8699,0.4847,5.5100,5.3182,0.6800,0.8047,0.5400,15.1446,0.3955,0.2550,1.4800,96.1979,3.6071,8.4559,3.8000,,3.7287,5.8938,1.6700,70.1864,0.2490,17.6043,7.1830,,0.6400,0.1550,3.9908,18.1971,49.4444,0.9382,3.1417,6.8420,8.5812,0.0651,0.8800,46.0822,18.0026,2.2845,,8.5961,14.9478,,1.0600,,25.1500,0.0900,10.5700,0.0199,28.1850,291.2773,0.3887,,1.6599,9.0000,1.6756,37.3607,1.3984,0.3440,5.9000,,,0.2840,14.4129
2023/05/08,18.3387,2.6600,9.9522,11.5200,12.2989,81.3220,328.7612,20.8000,19.1963,,134.2000,51.5112,5.7000,3.8500,,5.2493,,0.6227,1.4800,,0.8775,5.3405,2.6751,47.5094,55.4648,,0.7760,,49.4788,34.8560,0.4450,0.4900,4.2379,4.3464,8.9628,18.9266,95.7966,0.0615,1.8585,5.6522,,9.1346,0.6300,,,0.1100,,7.0376,6.6094,0.9575,,0.2700,,3.4699,79.7164,0.5920,0.5393,12.3642,67.0275,1.1900,2.4300,7.4827,0.0240,9.2875,22.4623,8.9888,0.4896,5.4800,5.2576,0.6400,0.9114,0.5400,15.2198,0.3955,0.2600,1.5400,95.5890,3.6153,8.6185,3.7800,,3.8044,5.9350,1.6600,67.2471,0.2490,17.7344,7.2979,,0.6400,0.1550,4.2265,18.2767,48.8476,0.9790,3.1097,6.8661,8.5812,0.0633,0.8700,46.3822,18.1749,2.3460,,8.3301,15.0707,,1.0400,,24.6500,0.0890,10.6972,0.0199,28.5918,291.0950,0.4124,,1.6599,10.0000,1.7339,37.6440,1.3984,0.3400,6.0300,,,0.2680,14.3174
2023/05/09,17.9431,2.5600,9.8608,11.3200,11.9813,78.8412,316.7992,19.2600,18.8683,,130.3000,49.7230,5.5900,3.7280,,5.2568,,0.6227,1.3700,,0.8656,5.5522,2.6360,47.3497,54.2703,,0.7840,,47.5368,34.2269,0.4300,0.4900,4.2456,4.3001,8.8075,18.6668,94.4366,0.0606,1.7277,5.6251,,9.1528,0.6200,,,0.1000,,6.9580,6.5568,0.9382,,0.2748,,3.4097,77.6414,0.5840,0.5312,11.9595,62.9865,1.1900,2.2700,7.2191,0.0240,9.1977,21.9173,8.9378,0.4847,5.1800,5.2424,0.5700,0.9114,0.5400,14.7914,0.3955,0.2550,1.5600,93.6755,3.6235,8.6998,3.6800,,3.7876,6.3059,1.6300,68.0487,0.2490,17.8645,6.8054,,0.6200,0.1500,4.1715,17.9980,47.0112,0.9463,3.0617,6.8500,8.4664,0.0624,0.8700,45.1448,18.1318,2.3075,,8.3301,15.4396,,1.0300,,23.0000,0.0890,10.4906,0.0199,28.3477,287.9964,0.4077,,1.6433,9.6000,1.7006,37.3202,1.4675,0.3380,6.1100,,,0.2560,13.9929
2023/05/10,17.8622,2.5400,9.8760,11.3000,12.1224,79.5855,317.9568,19.6800,18.4053,,129.0000,50.6171,5.4300,3.7480,,5.2568,,0.6318,1.4500,,0.9014,5.5330,2.5577,47.3896,53.8721,,0.7679,,46.6872,33.5977,0.4350,0.4300,4.2534,4.2074,8.9811,17.9305,94.6731,0.0580,1.8024,5.6613,,8.8793,0.6000,,,0.1000,,6.8783,6.6181,1.0059,,0.2748,,3.2667,80.1989,0.5720,0.5232,11.7203,60.9221,1.1900,2.3100,7.2918,0.0240,9.2875,21.7616,8.9208,0.5091,5.1300,5.2273,0.5600,0.9017,0.5400,14.6862,0.3955,0.2650,1.5600,92.0229,3.6317,8.6835,3.7500,,3.8044,6.2235,1.6200,66.6236,0.2490,17.2748,6.7808,,0.6200,0.1460,4.1008,18.0776,47.6999,1.0116,3.0617,6.9064,8.4664,0.0606,0.8800,44.9948,17.8734,2.3152,,8.3301,15.4396,,0.9700,,22.6000,0.0970,10.4111,0.0199,28.2664,285.0799,0.4077,,1.6516,9.2000,1.7506,37.3607,1.4675,0.3300,5.8500,,,0.2680,14.0120
2023/05/11,17.8533,2.5600,9.7693,11.2200,11.9283,82.0167,314.8698,20.1500,18.6947,,128.5000,50.7164,5.4700,3.8000,,5.2870,,0.6137,1.3500,,0.9312,5.4368,2.5577,47.6997,53.4342,,0.7598,,46.6468,33.8074,0.4350,0.4500,4.1915,4.1997,9.0177,17.4108,94.9688,0.0580,1.8118,5.6613,,8.7426,0.5600,,,0.1000,,6.8163,6.6181,1.0059,,0.2748,,3.2592,80.0542,0.5480,0.5393,11.4259,60.0876,1.1800,2.2800,7.1645,0.0240,9.3473,21.5280,8.9039,0.4798,5.1100,5.2121,0.5300,0.9017,0.5400,14.7463,0.3955,0.2600,1.5600,91.3271,3.5331,8.6347,3.6800,,3.7960,6.3059,1.6500,66.7127,0.2490,17.3442,6.9203,,0.6200,0.1490,4.0458,17.9184,47.3326,0.9953,3.0138,6.8500,8.4500,0.0686,0.8800,44.2824,17.5719,2.3306,,8.3135,14.9302,,0.9500,,22.3500,0.0970,10.3157,0.0199,28.3071,284.7154,0.4124,,1.6433,9.6000,1.7839,37.5226,1.4675,0.3240,5.8600,,,0.2520,14.0311
2023/05/12,17.7544,2.5200,9.6169,11.0200,11.7519,84.0014,316.6063,20.2000,18.3088,,131.8000,50.7164,5.1200,3.8100,,5.2795,,0.6047,1.3600,,0.9133,5.4464,2.5108,47.5379,52.5582,,0.7921,,45.2308,33.1363,0.4350,0.4500,4.1528,4.0993,8.9263,17.1682,93.3130,0.0580,1.8118,5.5075,,8.3415,0.5400,,,0.1000,,6.7013,6.1541,0.9769,,0.2748,,3.1990,79.1373,0.5760,0.5232,10.4507,59.2091,1.1800,2.2800,6.9281,0.0240,8.9883,21.1777,8.7169,0.4896,5.0500,5.2652,0.7400,0.9017,0.5400,14.6711,0.3955,0.2600,1.5500,89.7615,3.4674,8.1957,3.6200,,3.6614,6.1658,1.6800,66.3119,0.2490,16.9973,6.9942,,0.6200,0.1460,4.0301,17.6396,46.8735,0.9627,3.0138,6.9064,8.3515,0.0651,0.8800,43.6825,17.3135,2.3075,,8.3135,14.8248,,0.9600,,21.6000,0.0970,10.2045,0.0199,27.2496,282.1635,0.4029,,1.6433,9.9000,1.7839,37.3607,1.4848,0.3200,5.9600,,,0.2720,13.8211
2023/05/15,18.0870,2.5300,9.8150,11.1200,11.9636,84.7952,328.9541,20.5000,18.8876,,136.3000,52.3060,5.2000,3.8600,,5.2870,,0.6137,1.3600,,0.9193,5.5041,2.5656,47.9425,52.6776,,0.7679,,46.9704,33.4299,0.4150,0.4500,4.1915,4.1611,8.9811,17.5407,94.0818,0.0580,1.7931,5.5889,,8.6058,0.5400,,,0.0970,,6.8960,6.3380,0.9866,,0.2700,,3.2516,81.0675,0.5440,0.5232,10.6531,59.7362,1.2300,2.2500,7.1645,0.0240,8.9584,21.6448,8.7849,0.4896,5.1100,5.2273,0.8500,0.8629,0.5400,14.8214,0.3955,0.2600,1.5500,91.4141,3.4838,8.4071,3.6100,,3.6950,6.1493,1.6700,68.4495,0.2490,16.9106,7.0270,,0.6000,0.1500,4.0537,17.7591,47.6999,0.9545,2.9578,6.8742,8.6632,0.0668,0.8600,43.4575,17.3996,2.3152,,8.7292,14.9302,,0.9500,,21.9000,0.0970,10.2045,0.0199,27.2903,285.6268,0.4077,,1.6433,10.0000,1.8006,37.6845,1.3812,0.3200,5.9300,,,0.2720,13.9356
2023/05/16,18.0870,2.5200,9.8608,11.2200,11.7342,85.0929,332.6199,20.4000,18.3667,,137.4000,52.6537,5.1600,3.8880,,5.2946,,0.6137,1.3600,,0.9193,5.4849,2.5577,48.3066,52.3193,,0.8083,,46.6468,33.5557,0.4150,0.4300,4.2456,4.1379,8.8897,17.3674,90.9477,0.0571,1.8118,5.7788,,8.4235,0.5700,,,0.0970,,6.8783,6.2417,0.9382,,0.2652,,3.2441,81.3088,0.5520,0.5232,10.7819,58.7699,1.2300,2.2200,7.5464,0.0240,9.1080,21.5280,8.6830,0.4896,5.0800,5.2273,0.7500,0.8532,0.5400,14.6411,0.4036,0.2600,1.5500,91.9360,3.4099,8.5209,3.5500,,3.5604,6.1081,1.6800,67.5143,0.2490,16.6157,7.1173,,0.6000,0.1510,4.0537,17.6396,47.7458,0.9545,2.9978,6.8500,8.7781,0.0651,0.9000,43.2700,17.3135,2.3075,,8.7292,14.6668,,0.9300,,22.1000,0.0970,10.2045,0.0199,27.3716,284.1685,0.4029,,1.6433,9.5000,1.8256,37.7654,1.3812,0.3200,5.8100,,,0.2600,13.8402
2023/05/17,17.7004,2.5000,9.6779,10.8400,11.5931,84.7952,330.6906,20.4000,17.3056,,133.0000,52.2563,5.1800,3.8020,,5.3021,,0.6047,1.4500,,0.9014,5.4849,2.5186,47.4570,51.2442,,0.8325,,44.5835,32.5910,0.4150,0.4800,4.1296,4.0839,8.6522,16.1288,88.8780,0.0571,1.7277,5.5799,,8.1865,0.5700,,,0.0970,,6.7721,6.2417,0.9382,,0.2700,,3.2215,78.5100,0.5520,0.5232,10.4691,55.7391,1.2200,2.1700,7.2736,0.0240,8.8837,21.0998,8.5810,0.4993,4.8700,5.1742,0.7000,0.7562,0.5400,14.3404,0.4036,0.2600,1.5500,90.2834,3.3359,8.2119,3.4400,,3.5435,6.0751,1.6200,65.2876,0.2490,15.9740,7.0845,,0.6000,0.1510,3.9830,17.2016,46.8735,0.9545,2.9498,6.8581,8.7453,0.0642,0.8900,41.9952,16.7278,2.2614,,8.7292,13.9466,,0.9100,,20.9000,0.0950,9.9184,0.0180,26.5582,278.7003,0.3982,,1.6350,9.9000,1.8506,37.6035,1.3812,0.3380,6.2700,,,0.2640,13.6493
2023/05/18,17.8712,2.5100,9.7693,10.9800,12.0342,87.0776,327.7965,21.0000,17.3635,,133.5000,52.2066,5.0300,3.8420,,5.4532,,0.6137,1.4500,,0.9073,5.4752,2.5734,48.1043,52.2396,,0.8245,,45.5544,32.8427,0.4150,0.5000,4.2688,4.1611,8.6431,15.4878,89.2328,0.0571,1.7837,5.5799,,8.3323,0.5700,,,0.0880,,7.0022,6.2329,0.9575,,0.2700,,3.2968,80.3437,0.5520,0.5232,10.4875,56.7055,1.2000,2.2400,7.3373,0.0240,9.1229,21.1387,8.6490,0.4847,4.7900,5.2121,0.6800,0.7562,0.5500,14.0548,0.4036,0.2500,1.4600,89.5875,3.3935,8.1957,3.4400,,3.4678,6.0174,1.6300,65.1095,0.2490,15.9046,7.1420,,0.6000,0.1500,4.1244,16.9229,47.6540,0.9545,2.9498,6.9225,8.5812,0.0633,0.8900,41.9202,16.7450,2.2691,,8.7292,14.2101,,0.9300,,20.7000,0.0860,9.9025,0.0180,27.0869,278.8826,0.3982,,1.6350,9.4000,1.8506,37.4416,1.3812,0.3380,5.9900,,,0.2560,13.6493
2023/05/19,17.6195,2.4900,9.7388,10.8600,11.6989,81.8182,323.7161,20.8000,17.6135,,128.6000,49.7230,5.0200,3.7700,,5.4381,,0.5957,1.5400,,0.9073,5.4368,2.5421,48.1043,52.8767,,0.8325,,44.3003,32.2135,0.4200,0.5000,4.1760,4.1148,8.6065,15.0200,88.8189,0.0571,1.7651,5.4261,,8.2503,0.5700,,,0.0890,,6.9137,6.1716,0.9575,,0.2700,,3.3194,79.4269,0.5320,0.5232,10.4139,56.2223,1.2000,2.2100,7.1281,0.0240,8.8687,21.0998,8.6150,0.4798,4.6800,5.2273,0.7900,0.7562,0.5400,13.8444,0.4036,0.2550,1.5000,90.0224,3.3442,8.2445,3.4100,,3.5014,6.1328,1.5700,66.6236,0.2490,15.5577,7.1666,,0.6200,0.1510,4.0615,17.0822,47.7458,0.9463,2.9498,6.9628,8.4828,0.0633,0.8900,42.4076,16.6416,2.2614,,8.4964,14.7546,,0.9100,,20.2500,0.0860,9.7753,0.0180,26.7209,277.0598,0.3982,,1.6350,9.2000,1.8840,37.4011,1.3812,0.3340,6.0000,,,0.2480,13.6684
